Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Semantic Flow (With IMU),1e-09,0.07389443035526819,211.0,0.26723577530952525
Semantic Flow (With IMU),1e-09,0.08310743509459773,211.0,0.23761093534613792
Semantic Flow (With IMU),1e-09,0.08154592584765158,169.0,0.3023429078872868
Semantic Flow (With IMU),1e-09,0.05675751936398559,731.0,0.10042641863558249
Semantic Flow (With IMU),1e-09,0.04926101426559092,368.0,0.22984633866998438
Semantic Flow (With IMU),2e-09,0.13198625220348958,171.0,0.1846137103531497
Semantic Flow (With IMU),2e-09,0.10067394813396048,211.0,0.19615040189711655
Semantic Flow (With IMU),2e-09,0.1019964587213033,238.0,0.17164324154583496
Semantic Flow (With IMU),2e-09,0.1249660321426874,143.0,0.23316359364166764
Semantic Flow (With IMU),2e-09,0.13371590835756908,149.0,0.2091314800163931
Semantic Flow (With IMU),2e-09,0.0848959708768088,283.0,0.1734264137282177
Semantic Flow (With IMU),2e-09,0.09404400010886951,329.0,0.1346671803576373
Semantic Flow (With IMU),2e-09,0.11951758179607773,176.0,0.19808167190527406
Semantic Flow (With IMU),2e-09,0.0870745320370208,273.0,0.17528104837848818
Semantic Flow (With IMU),2e-09,0.09383097733942732,331.0,0.13415736651860072
Semantic Flow (With IMU),2e-09,0.07399921140295768,448.0,0.12568505882379585
Semantic Flow (With IMU),2e-09,0.09024244213525347,227.0,0.20340052120421087
Semantic Flow (With IMU),2e-09,0.10952035161699107,169.0,0.22511644624153188
Semantic Flow (With IMU),2e-09,0.13561357536084745,157.0,0.19569779840268767
Semantic Flow (With IMU),2e-09,0.10159085041386849,343.0,0.11957490443145813
Semantic Flow (With IMU),2e-09,0.0999434398587864,213.0,0.19572885788304667
Semantic Flow (With IMU),2e-09,0.11322376746793839,184.0,0.2000015371564478
Semantic Flow (With IMU),2e-09,0.12199474302531618,144.0,0.23718386930148783
Semantic Flow (With IMU),2e-09,0.10468255535883166,207.0,0.19228442033778054
Semantic Flow (With IMU),2e-09,0.10856918932409561,193.0,0.19884966069854754
Semantic Flow (With IMU),2e-09,0.11049479913993492,215.0,0.17539146740017075
Semantic Flow (With IMU),2e-09,0.115481478092851,187.0,0.19294557271585633
Semantic Flow (With IMU),2e-09,0.11059710355371331,196.0,0.19221573367005948
Semantic Flow (With IMU),2e-09,0.11832185690661616,165.0,0.2134223203786892
Semantic Flow (With IMU),2e-09,0.10294146350360385,222.0,0.18232467394551563
Semantic Flow (With IMU),2e-09,0.0903837988721141,362.0,0.12734725755143075
Semantic Flow (With IMU),2e-09,0.10907518956033838,211.0,0.18104241181375172
Semantic Flow (With IMU),2e-09,0.10996953563722266,188.0,0.2015387301487711
Semantic Flow (With IMU),2e-09,0.12435916124778806,164.0,0.20429941638491508
Semantic Flow (With IMU),2e-09,0.11022651079002142,193.0,0.19585983720866526
Semantic Flow (With IMU),2e-09,0.09881569532714958,221.0,0.19079656588828875
Semantic Flow (With IMU),2e-09,0.10442538927492939,203.0,0.19655614120714704
Semantic Flow (With IMU),2e-09,0.09904124682363719,237.0,0.17751060871192412
Semantic Flow (With IMU),2e-09,0.12789056852752229,148.0,0.22013470951999514
Semantic Flow (With IMU),2e-09,0.1354692589272935,133.0,0.23125778534611274
Semantic Flow (With IMU),2e-09,0.12833282194614434,151.0,0.21501762811798353
Semantic Flow (With IMU),2e-09,0.10954589431863224,214.0,0.17773742325559738
Semantic Flow (With IMU),2e-09,0.1278214758501595,147.0,0.22175202573190048
Semantic Flow (With IMU),2e-09,0.09665718503026534,344.0,0.1253130131710597
Semantic Flow (With IMU),2e-09,0.12169499101792003,175.0,0.19564916855138081
Semantic Flow (With IMU),2e-09,0.07610847385861845,538.0,0.10175914965200424
Semantic Flow (With IMU),2e-09,0.08590739822801251,258.0,0.18799161811616213
Semantic Flow (With IMU),2e-09,0.12765755403846002,132.0,0.24726822320398392
Semantic Flow (With IMU),2e-09,0.10280766096835804,212.0,0.19117338012741641
Semantic Flow (With IMU),2e-09,0.07419556588116379,751.0,0.07477748765238132
Semantic Flow (With IMU),2e-09,0.1410674530953768,126.0,0.23441823286073651
Semantic Flow (With IMU),2e-09,0.11031641261220103,218.0,0.1732575361590473
Semantic Flow (With IMU),2e-09,0.11861538797617442,152.0,0.23110223023728196
Semantic Flow (With IMU),2e-09,0.10069973821535183,251.0,0.1648491435871373
Semantic Flow (With IMU),2e-09,0.11616155783986316,164.0,0.21871697089380715
Semantic Flow (With IMU),2e-09,0.11919563548761919,196.0,0.17834967962034698
Semantic Flow (With IMU),2e-09,0.11308020041932329,211.0,0.17463035362352772
Semantic Flow (With IMU),2e-09,0.09286048700879262,241.0,0.18618331502002328
Semantic Flow (With IMU),2e-09,0.087355815223736,256.0,0.1863189259350441
Semantic Flow (With IMU),2e-09,0.11758818047417328,151.0,0.23466490316693087
Semantic Flow (With IMU),2e-09,0.10489694294863218,211.0,0.18825367862928089
Semantic Flow (With IMU),2e-09,0.11254237560206691,188.0,0.1969313376300264
Semantic Flow (With IMU),2e-09,0.12375596574856988,151.0,0.22296960649645556
Semantic Flow (With IMU),2e-09,0.12048208146687638,158.0,0.21888157720887141
Semantic Flow (With IMU),2e-09,0.09849505285592518,301.0,0.14054255517923908
Semantic Flow (With IMU),2e-09,0.10419391553798554,181.0,0.22093668049642745
Semantic Flow (With IMU),2e-09,0.09406269212250244,301.0,0.1471651096574809
Semantic Flow (With IMU),2e-09,0.13743652917740598,139.0,0.2181080922522323
Semantic Flow (With IMU),2e-09,0.1179356661099978,145.0,0.2436551480288119
Semantic Flow (With IMU),2e-09,0.09410495409776345,339.0,0.13061004313643335
Semantic Flow (With IMU),2e-09,0.08390521171941,272.0,0.18257063103788937
Semantic Flow (With IMU),2e-09,0.10894937017180618,182.0,0.21013221882486222
Semantic Flow (With IMU),2e-09,0.10904282138766147,173.0,0.220874497867347
Semantic Flow (With IMU),2e-09,0.10805301669887375,154.0,0.250398164557298
Semantic Flow (With IMU),2e-09,0.08260186445383877,391.0,0.12900963626061707
Semantic Flow (With IMU),2e-09,0.11249270982103715,168.0,0.2204728407826938
Semantic Flow (With IMU),2e-09,0.11682986920045932,181.0,0.19704085936610086
Semantic Flow (With IMU),2e-09,0.09124430913698552,331.0,0.1379605691224586
Semantic Flow (With IMU),2e-09,0.09591121392751203,231.0,0.18806474549629273
Semantic Flow (With IMU),2e-09,0.12013616393626762,171.0,0.2028237870806265
Semantic Flow (With IMU),2e-09,0.13797029480117431,151.0,0.19999826067134419
Semantic Flow (With IMU),2e-09,0.09512248168257964,241.0,0.18175591090404727
Semantic Flow (With IMU),2e-09,0.11870871558509107,176.0,0.1994313754264538
Semantic Flow (With IMU),2e-09,0.1254491025077854,151.0,0.2199602741903632
Semantic Flow (With IMU),2e-09,0.11051196294321076,189.0,0.19948840643177704
Semantic Flow (With IMU),2e-09,0.10768032326882962,170.0,0.22761636645888036
Semantic Flow (With IMU),2e-09,0.07767052327914792,714.0,0.07513362024612721
Semantic Flow (With IMU),2e-09,0.12867342368605758,175.0,0.18503839508937925
Semantic Flow (With IMU),2e-09,0.0712583042625476,481.0,0.12156490043030058
Semantic Flow (With IMU),2e-09,0.10460273783196106,244.0,0.16325101126581376
Semantic Flow (With IMU),2e-09,0.09986745407095864,211.0,0.19773444282473496
Semantic Flow (With IMU),2e-09,0.12314577957305459,191.0,0.17714783894044886
Semantic Flow (With IMU),2e-09,0.10678641354374929,241.0,0.16190330522325916
Semantic Flow (With IMU),2e-09,0.07360318497387663,751.0,0.07537931970619655
Semantic Flow (With IMU),2e-09,0.09987153008437927,241.0,0.17311313135048254
Semantic Flow (With IMU),2e-09,0.10215722252709639,211.0,0.19330239114329892
Semantic Flow (With IMU),2e-09,0.10614101161609048,241.0,0.16288777582227107
Semantic Flow (With IMU),2e-09,0.08807562879539932,286.0,0.1654119847683174
Semantic Flow (With IMU),2e-09,0.13603186376164014,151.0,0.20284820204256213
Semantic Flow (With IMU),2e-09,0.11729892394472033,177.0,0.20068802722588083
Semantic Flow (With IMU),2e-09,0.10396160279182233,211.0,0.18994739265985175
Semantic Flow (With IMU),2e-09,0.11477837291026761,211.0,0.17204665727823104
Semantic Flow (With IMU),2e-09,0.11578284785308872,174.0,0.20682130900460394
Semantic Flow (With IMU),2e-09,0.07210825407460181,751.0,0.07694206554772705
Semantic Flow (With IMU),2e-09,0.08215040166175959,383.0,0.13242814422418903
Semantic Flow (With IMU),3e-09,0.16835589360552272,177.0,0.13982575327800903
Semantic Flow (With IMU),3e-09,0.13295314478247408,216.0,0.14508963656595625
Semantic Flow (With IMU),3e-09,0.13406336142191994,241.0,0.12896195591619694
Semantic Flow (With IMU),3e-09,0.16362118630824182,147.0,0.17323350258820547
Semantic Flow (With IMU),3e-09,0.17228699317079246,151.0,0.16016193954463534
Semantic Flow (With IMU),3e-09,0.11781856338914527,292.0,0.1211133965838928
Semantic Flow (With IMU),3e-09,0.131105689056808,333.0,0.09543836428860727
Semantic Flow (With IMU),3e-09,0.15431631918294247,181.0,0.14917578353846733
Semantic Flow (With IMU),3e-09,0.11792542129894606,284.0,0.12441220341418056
Semantic Flow (With IMU),3e-09,0.1305716242416111,344.0,0.0927644361562224
Semantic Flow (With IMU),3e-09,0.09973420252093464,455.0,0.09181914454659582
Semantic Flow (With IMU),3e-09,0.12043995637057413,237.0,0.145972088840337
Semantic Flow (With IMU),3e-09,0.14492900955444346,175.0,0.16428404418633402
Semantic Flow (With IMU),3e-09,0.17322772925164825,162.0,0.14847602471131954
Semantic Flow (With IMU),3e-09,0.13992908978037738,356.0,0.08364322149566764
Semantic Flow (With IMU),3e-09,0.13041043193576762,223.0,0.14327537765997528
Semantic Flow (With IMU),3e-09,0.14659721853727,192.0,0.14803411077933692
Semantic Flow (With IMU),3e-09,0.16108972265278418,148.0,0.17476691057340132
Semantic Flow (With IMU),3e-09,0.13692820989998772,211.0,0.14421597566687816
Semantic Flow (With IMU),3e-09,0.14317044248416771,200.0,0.14551420650695518
Semantic Flow (With IMU),3e-09,0.14145250447147012,225.0,0.1309168656130338
Semantic Flow (With IMU),3e-09,0.14909703730711815,194.0,0.1440515761959756
Semantic Flow (With IMU),3e-09,0.1420671101609095,204.0,0.14376893130418017
Semantic Flow (With IMU),3e-09,0.15554140959162785,171.0,0.15665585003290552
Semantic Flow (With IMU),3e-09,0.1329406679089336,233.0,0.1345163209858342
Semantic Flow (With IMU),3e-09,0.13058820788848474,377.0,0.08463372308484368
Semantic Flow (With IMU),3e-09,0.140881616344099,220.0,0.1344348143560126
Semantic Flow (With IMU),3e-09,0.14307009305757998,196.0,0.1485880308528551
Semantic Flow (With IMU),3e-09,0.16108572835709564,170.0,0.15215378898889895
Semantic Flow (With IMU),3e-09,0.1424058843874234,202.0,0.14484698293894593
Semantic Flow (With IMU),3e-09,0.13014912037828988,229.0,0.1398015667970489
Semantic Flow (With IMU),3e-09,0.13551458521875562,211.0,0.14572036917774323
Semantic Flow (With IMU),3e-09,0.12963470589216572,241.0,0.13336762857357362
Semantic Flow (With IMU),3e-09,0.16626299802129646,151.0,0.16596488282385596
Semantic Flow (With IMU),3e-09,0.17520559789619639,137.0,0.17358820533893748
Semantic Flow (With IMU),3e-09,0.1660728073193176,153.0,0.16398298979824513
Semantic Flow (With IMU),3e-09,0.14091820872178007,223.0,0.13259183505012684
Semantic Flow (With IMU),3e-09,0.16636553930518366,151.0,0.16586258848912763
Semantic Flow (With IMU),3e-09,0.13475126233356757,356.0,0.08685721860782658
Semantic Flow (With IMU),3e-09,0.15759291445492407,181.0,0.1460741931609628
Semantic Flow (With IMU),3e-09,0.09650985239173679,548.0,0.07878373179114997
Semantic Flow (With IMU),3e-09,0.11643453042441249,268.0,0.13352794591880185
Semantic Flow (With IMU),3e-09,0.16700620622460163,136.0,0.183449798630583
Semantic Flow (With IMU),3e-09,0.13497580250571437,219.0,0.14095767416869603
Semantic Flow (With IMU),3e-09,0.0951341760341469,766.0,0.05717727158026629
Semantic Flow (With IMU),3e-09,0.18167479510009,130.0,0.1764211817804669
Semantic Flow (With IMU),3e-09,0.14151571207588534,227.0,0.12970545458025645
Semantic Flow (With IMU),3e-09,0.15539754374989423,159.0,0.1686349095448329
Semantic Flow (With IMU),3e-09,0.132207779522687,260.0,0.12121556752181142
Semantic Flow (With IMU),3e-09,0.15344952047807148,170.0,0.1597255165425634
Semantic Flow (With IMU),3e-09,0.15161345977371052,205.0,0.13405935912529626
Semantic Flow (With IMU),3e-09,0.1443095115759321,215.0,0.13429360788213265
Semantic Flow (With IMU),3e-09,0.1220914070012567,248.0,0.1376106286386254
Semantic Flow (With IMU),3e-09,0.11742352237332251,266.0,0.1333988291647539
Semantic Flow (With IMU),3e-09,0.1546230461096752,155.0,0.17385325866003273
Semantic Flow (With IMU),3e-09,0.1350557925637716,221.0,0.13959930904393522
Semantic Flow (With IMU),3e-09,0.14534959754135154,197.0,0.14551531324718517
Semantic Flow (With IMU),3e-09,0.16242256088520418,153.0,0.16766830494476198
Semantic Flow (With IMU),3e-09,0.156521872532387,165.0,0.16133544049762172
Semantic Flow (With IMU),3e-09,0.13429776386921796,309.0,0.10040642342849189
Semantic Flow (With IMU),3e-09,0.13744734799263686,181.0,0.1674841905870812
Semantic Flow (With IMU),3e-09,0.13116002510096475,305.0,0.10415675184017532
Semantic Flow (With IMU),3e-09,0.17721979163452528,143.0,0.16441464505058517
Semantic Flow (With IMU),3e-09,0.1560861679759311,151.0,0.17678580583003678
Semantic Flow (With IMU),3e-09,0.13002195696965807,353.0,0.09078150003229762
Semantic Flow (With IMU),3e-09,0.11469147248026101,282.0,0.1288274829161937
Semantic Flow (With IMU),3e-09,0.14154685934022534,190.0,0.15492978553973044
Semantic Flow (With IMU),3e-09,0.14419292936103145,181.0,0.1596490058763516
Semantic Flow (With IMU),3e-09,0.14344755766945466,162.0,0.1793001221276999
Semantic Flow (With IMU),3e-09,0.11661567647423436,394.0,0.09068502990357037
Semantic Flow (With IMU),3e-09,0.14868834839275705,174.0,0.1610506836083949
Semantic Flow (With IMU),3e-09,0.15086275206852814,186.0,0.14848883097121687
Semantic Flow (With IMU),3e-09,0.13156690323024853,335.0,0.09453601658090906
Semantic Flow (With IMU),3e-09,0.12643404447465578,241.0,0.13674381277217215
Semantic Flow (With IMU),3e-09,0.15581880661736236,177.0,0.15107604886226564
Semantic Flow (With IMU),3e-09,0.17689208968506964,151.0,0.15599238515229366
Semantic Flow (With IMU),3e-09,0.12639959042928076,243.0,0.1356553161905149
Semantic Flow (With IMU),3e-09,0.15390759392125639,181.0,0.14957194275069685
Semantic Flow (With IMU),3e-09,0.16320328782882573,151.0,0.16907636697545572
Semantic Flow (With IMU),3e-09,0.14276661146970293,196.0,0.14890388713800842
Semantic Flow (With IMU),3e-09,0.14285730269805122,176.0,0.16571951154839615
Semantic Flow (With IMU),3e-09,0.0939798788425041,732.0,0.060567939089947974
Semantic Flow (With IMU),3e-09,0.16380362088515468,181.0,0.14053570795622114
Semantic Flow (With IMU),3e-09,0.09890106352589749,498.0,0.08459768011781155
Semantic Flow (With IMU),3e-09,0.13534504545725623,256.0,0.12025591045227331
Semantic Flow (With IMU),3e-09,0.1297974258295714,222.0,0.14460046991542672
Semantic Flow (With IMU),3e-09,0.15660068995071344,199.0,0.1337032643800997
Semantic Flow (With IMU),3e-09,0.13739136954254808,241.0,0.1258381320692538
Semantic Flow (With IMU),3e-09,0.09835088879439047,774.0,0.05473555280486939
Semantic Flow (With IMU),3e-09,0.12968167344161236,246.0,0.13060958366117748
Semantic Flow (With IMU),3e-09,0.1323086117943587,221.0,0.14249786970470982
Semantic Flow (With IMU),3e-09,0.136730611163326,247.0,0.1233746830569926
Semantic Flow (With IMU),3e-09,0.12227881551652366,297.0,0.11473108106736268
Semantic Flow (With IMU),3e-09,0.17464451796633979,157.0,0.15196170163640568
Semantic Flow (With IMU),3e-09,0.15151859558337827,181.0,0.15193024815373227
Semantic Flow (With IMU),3e-09,0.13394736862736578,222.0,0.140120473892865
Semantic Flow (With IMU),3e-09,0.14647570996243303,220.0,0.12930057785179108
Semantic Flow (With IMU),3e-09,0.14955549146653518,181.0,0.15392452394192907
Semantic Flow (With IMU),3e-09,0.10353920873192368,778.0,0.05172545500088958
Semantic Flow (With IMU),3e-09,0.11832459380098971,391.0,0.0900610443299861
Semantic Flow (With IMU),4e-09,0.20389865456434006,181.0,0.11290048909873329
Semantic Flow (With IMU),4e-09,0.16568084518791,225.0,0.11177223593660086
Semantic Flow (With IMU),4e-09,0.16643451259928463,246.0,0.1017677710720593
Semantic Flow (With IMU),4e-09,0.20248350596555437,151.0,0.13627687279003162
Semantic Flow (With IMU),4e-09,0.21065458890073765,151.0,0.1309908278216997
Semantic Flow (With IMU),4e-09,0.15508913834718582,301.0,0.089256711001239
Semantic Flow (With IMU),4e-09,0.1705876729451144,347.0,0.0703901091505665
Semantic Flow (With IMU),4e-09,0.18920960435407594,183.0,0.12033570064998361
Semantic Flow (With IMU),4e-09,0.15338718080414954,294.0,0.09239582816899669
Semantic Flow (With IMU),4e-09,0.16806754824982478,356.0,0.06963937995209891
Semantic Flow (With IMU),4e-09,0.1291378113344879,474.0,0.06807019504811973
Semantic Flow (With IMU),4e-09,0.15173695933125028,241.0,0.11394108186870808
Semantic Flow (With IMU),4e-09,0.18038080389876676,181.0,0.12762033059685818
Semantic Flow (With IMU),4e-09,0.2114393097043082,167.0,0.11800123560416084
Semantic Flow (With IMU),4e-09,0.18066622038460942,363.0,0.06353385012922695
Semantic Flow (With IMU),4e-09,0.16218669221599913,233.0,0.11025990672954385
Semantic Flow (With IMU),4e-09,0.18074837099011892,200.0,0.11526152749931143
Semantic Flow (With IMU),4e-09,0.20062590162054822,151.0,0.1375386665513247
Semantic Flow (With IMU),4e-09,0.16981033836816042,219.0,0.11204191319028735
Semantic Flow (With IMU),4e-09,0.17814860166740373,208.0,0.11244573964970163
Semantic Flow (With IMU),4e-09,0.17314998527084172,234.0,0.1028372470168865
Semantic Flow (With IMU),4e-09,0.18331556412152689,202.0,0.11252215710716283
Semantic Flow (With IMU),4e-09,0.17396294886466313,211.0,0.11351402994673565
Semantic Flow (With IMU),4e-09,0.19286087930818607,177.0,0.12205943334193523
Semantic Flow (With IMU),4e-09,0.16448790891520615,241.0,0.10510847526539696
Semantic Flow (With IMU),4e-09,0.174378207561835,389.0,0.06142525212265088
Semantic Flow (With IMU),4e-09,0.1738416955442815,230.0,0.1042094186453155
Semantic Flow (With IMU),4e-09,0.17719695087818446,204.0,0.11526629831993225
Semantic Flow (With IMU),4e-09,0.19741860593220575,175.0,0.12060425458429223
Semantic Flow (With IMU),4e-09,0.17546319358831555,208.0,0.11416668574408792
Semantic Flow (With IMU),4e-09,0.1620304847711284,238.0,0.10804758638998996
Semantic Flow (With IMU),4e-09,0.16706248657643577,217.0,0.11493441329728524
Semantic Flow (With IMU),4e-09,0.16094335691440256,245.0,0.10566949172144752
Semantic Flow (With IMU),4e-09,0.20476231418003807,151.0,0.13476024186894803
Semantic Flow (With IMU),4e-09,0.21548596404660553,140.0,0.13811528232747367
Semantic Flow (With IMU),4e-09,0.20334973219167146,158.0,0.12968449838931098
Semantic Flow (With IMU),4e-09,0.17331771060323314,233.0,0.10317866243598829
Semantic Flow (With IMU),4e-09,0.2047276056529086,151.0,0.1347830884679495
Semantic Flow (With IMU),4e-09,0.17530324220675017,363.0,0.06547751441922661
Semantic Flow (With IMU),4e-09,0.193732917497401,184.0,0.11688735104366388
Semantic Flow (With IMU),4e-09,0.11848249970289619,565.0,0.06224236732790937
Semantic Flow (With IMU),4e-09,0.14779689964153747,271.0,0.1040289328722591
Semantic Flow (With IMU),4e-09,0.20704783349857095,139.0,0.14477823157159078
Semantic Flow (With IMU),4e-09,0.1674748731599154,229.0,0.10864346754135998
Semantic Flow (With IMU),4e-09,0.12108492483734547,785.0,0.04383580890401556
Semantic Flow (With IMU),4e-09,0.2225057658947543,134.0,0.13974706335426768
Semantic Flow (With IMU),4e-09,0.17345531953201476,237.0,0.10135677625042133
Semantic Flow (With IMU),4e-09,0.1922475082822959,163.0,0.1329659479934758
Semantic Flow (With IMU),4e-09,0.16484949584236724,271.0,0.09326782392006573
Semantic Flow (With IMU),4e-09,0.19103214644591776,176.0,0.12392805538069337
Semantic Flow (With IMU),4e-09,0.18394531489672875,211.0,0.10735383718869046
Semantic Flow (With IMU),4e-09,0.17620828998734436,223.0,0.10603703087828374
Semantic Flow (With IMU),4e-09,0.1541158100687165,258.0,0.10479048706185794
Semantic Flow (With IMU),4e-09,0.14859703518779588,271.0,0.10346877871490845
Semantic Flow (With IMU),4e-09,0.191577315579931,160.0,0.13593293437605045
Semantic Flow (With IMU),4e-09,0.16679815158721414,230.0,0.10860996873525411
Semantic Flow (With IMU),4e-09,0.17892262138797566,205.0,0.11359772785778365
Semantic Flow (With IMU),4e-09,0.20130642935038026,158.0,0.13100082348079173
Semantic Flow (With IMU),4e-09,0.19358155641897004,169.0,0.12736147390911248
Semantic Flow (With IMU),4e-09,0.17424567690384077,320.0,0.07472686590967195
Semantic Flow (With IMU),4e-09,0.1712229074302497,187.0,0.13013235356826025
Semantic Flow (With IMU),4e-09,0.17297942327885243,317.0,0.07598625684047318
Semantic Flow (With IMU),4e-09,0.21733024012790916,146.0,0.13131542471306193
Semantic Flow (With IMU),4e-09,0.19417045882739495,151.0,0.14211131369410107
Semantic Flow (With IMU),4e-09,0.16757397518517642,361.0,0.06887712077188633
Semantic Flow (With IMU),4e-09,0.14982844016087846,293.0,0.09491325766800825
Semantic Flow (With IMU),4e-09,0.17504473076675728,197.0,0.12082964236589733
Semantic Flow (With IMU),4e-09,0.17942846283658292,182.0,0.1275927605455982
Semantic Flow (With IMU),4e-09,0.17962267678673527,166.0,0.13973960334767324
Semantic Flow (With IMU),4e-09,0.1511850690530635,407.0,0.06771508788289826
Semantic Flow (With IMU),4e-09,0.1850500110986599,179.0,0.1257901432879957
Semantic Flow (With IMU),4e-09,0.18564384417922503,194.0,0.11569283821501507
Semantic Flow (With IMU),4e-09,0.17670356414511915,348.0,0.06775856579098365
Semantic Flow (With IMU),4e-09,0.1577859245489243,241.0,0.10957297588550134
Semantic Flow (With IMU),4e-09,0.19079805378124867,181.0,0.12065247716457607
Semantic Flow (With IMU),4e-09,0.21533539643589994,155.0,0.12483651492061851
Semantic Flow (With IMU),4e-09,0.15888264197971957,254.0,0.10324727277105272
Semantic Flow (With IMU),4e-09,0.1892903347983808,185.0,0.11898400700971859
Semantic Flow (With IMU),4e-09,0.20057978950389527,154.0,0.1348903452496226
Semantic Flow (With IMU),4e-09,0.1758127038056375,203.0,0.11674612309372927
Semantic Flow (With IMU),4e-09,0.17797230526889385,181.0,0.12934741611683312
Semantic Flow (With IMU),4e-09,0.11467818386345235,751.0,0.048380239594188
Semantic Flow (With IMU),4e-09,0.19846666130911553,182.0,0.11535324241745275
Semantic Flow (With IMU),4e-09,0.14548091530419224,511.0,0.05604822112276005
Semantic Flow (With IMU),4e-09,0.16764007910764436,266.0,0.09343923293512822
Semantic Flow (With IMU),4e-09,0.16131629345165344,230.0,0.11230075797901261
Semantic Flow (With IMU),4e-09,0.19041723662182103,207.0,0.10570904626994194
Semantic Flow (With IMU),4e-09,0.16868170357867396,248.0,0.09960223849044246
Semantic Flow (With IMU),4e-09,0.13226768686560633,794.0,0.03967477726653691
Semantic Flow (With IMU),4e-09,0.16182555595337045,256.0,0.10057769658678978
Semantic Flow (With IMU),4e-09,0.1640035410983134,230.0,0.11046067607848628
Semantic Flow (With IMU),4e-09,0.1687691359639186,257.0,0.0960644295098251
Semantic Flow (With IMU),4e-09,0.1608832024921837,301.0,0.08604221066247401
Semantic Flow (With IMU),4e-09,0.21324670854795066,162.0,0.12061224665172293
Semantic Flow (With IMU),4e-09,0.18587383321881687,184.0,0.12182956118182336
Semantic Flow (With IMU),4e-09,0.1655529936902181,230.0,0.10942684650501679
Semantic Flow (With IMU),4e-09,0.17907699834925608,230.0,0.10116286399693702
Semantic Flow (With IMU),4e-09,0.18314984554931613,183.0,0.12431716904463933
Semantic Flow (With IMU),4e-09,0.15329318945311132,798.0,0.034061440165489315
Semantic Flow (With IMU),4e-09,0.15533788143349936,401.0,0.06689089516300906
Semantic Flow (With IMU),5e-09,0.23872673667033248,186.0,0.09383713782629773
Semantic Flow (With IMU),5e-09,0.1996992269927778,234.0,0.08916543180666282
Semantic Flow (With IMU),5e-09,0.20111464592909764,255.0,0.08124654077558491
Semantic Flow (With IMU),5e-09,0.2410285585339897,151.0,0.1144836078860597
Semantic Flow (With IMU),5e-09,0.24817388635678228,157.0,0.10693823802831999
Semantic Flow (With IMU),5e-09,0.19415502964194783,308.0,0.06967699241727873
Semantic Flow (With IMU),5e-09,0.21089584839854514,361.0,0.05472849757214141
Semantic Flow (With IMU),5e-09,0.2238247481125383,191.0,0.09746468569702123
Semantic Flow (With IMU),5e-09,0.19443968863483457,301.0,0.07119300847515325
Semantic Flow (With IMU),5e-09,0.2073834327200057,362.0,0.055501679967772465
Semantic Flow (With IMU),5e-09,0.16243719552841715,487.0,0.052671333569601346
Semantic Flow (With IMU),5e-09,0.18434988894361024,245.0,0.09225285037351202
Semantic Flow (With IMU),5e-09,0.21568953540774247,182.0,0.10614225141008436
Semantic Flow (With IMU),5e-09,0.2498808784369731,173.0,0.09638503982654034
Semantic Flow (With IMU),5e-09,0.22396412291106993,377.0,0.04934793162817659
Semantic Flow (With IMU),5e-09,0.19553930757313234,241.0,0.0884173802201107
Semantic Flow (With IMU),5e-09,0.21568002498617062,206.0,0.09378029893183387
Semantic Flow (With IMU),5e-09,0.24031392020507833,152.0,0.1140686343860621
Semantic Flow (With IMU),5e-09,0.20450863106051678,228.0,0.08935981677840199
Semantic Flow (With IMU),5e-09,0.2142008939070001,214.0,0.09089786988880247
Semantic Flow (With IMU),5e-09,0.20646352756361602,241.0,0.08373911610293332
Semantic Flow (With IMU),5e-09,0.2181560921493245,208.0,0.0918243954807352
Semantic Flow (With IMU),5e-09,0.2061094462376898,217.0,0.09316035353617402
Semantic Flow (With IMU),5e-09,0.22943324231561174,181.0,0.10033532017657953
Semantic Flow (With IMU),5e-09,0.19728618498714462,243.0,0.08691321395440318
Semantic Flow (With IMU),5e-09,0.22068748413582506,394.0,0.047919781902005486
Semantic Flow (With IMU),5e-09,0.20762270322945658,238.0,0.08432123524455024
Semantic Flow (With IMU),5e-09,0.21162945271393693,211.0,0.09331043072600335
Semantic Flow (With IMU),5e-09,0.23288302531452842,182.0,0.09830588924569704
Semantic Flow (With IMU),5e-09,0.20797416034562072,215.0,0.0931839076981199
Semantic Flow (With IMU),5e-09,0.1950088785595203,241.0,0.08865787769962419
Semantic Flow (With IMU),5e-09,0.20039116038684635,225.0,0.09241185331114073
Semantic Flow (With IMU),5e-09,0.19435336455461064,255.0,0.08407299414903863
Semantic Flow (With IMU),5e-09,0.24268240859423224,156.0,0.11005907623926767
Semantic Flow (With IMU),5e-09,0.2559873840039797,144.0,0.11303363756682377
Semantic Flow (With IMU),5e-09,0.2404714388777306,162.0,0.10695725333989078
Semantic Flow (With IMU),5e-09,0.2070725315815234,241.0,0.0834928378651912
Semantic Flow (With IMU),5e-09,0.24269587882514276,154.0,0.11148222700464779
Semantic Flow (With IMU),5e-09,0.218749241657585,376.0,0.05065873691591697
Semantic Flow (With IMU),5e-09,0.23070788478881177,190.0,0.09505450835145017
Semantic Flow (With IMU),5e-09,0.14315052316450674,580.0,0.05018429473513943
Semantic Flow (With IMU),5e-09,0.18108012501844817,279.0,0.08247337539841014
Semantic Flow (With IMU),5e-09,0.24735886947304803,143.0,0.11779455978110351
Semantic Flow (With IMU),5e-09,0.2009895094347581,237.0,0.0874715902371938
